name;position;name;position;count
001 - LEOPOLD II;50.836304, 4.41505;290 - GARE DE CALEVOET / KALEVOET STATION;50.79158, 4.332669;1
002 - ELOY/ELOY;50.836151, 4.326019;295 - COIN DU BALAI (FERMÉE);50.793682, 4.418497;2
003 - PORTE DE FLANDRE / VLAAMSEPOORT;50.853203, 4.341823;249 - SAINT-JOB/SINT-JOB;50.794186, 4.366336;3
004 - JARDIN AUX FLEURS / BLOEMENHOF;50.847976, 4.343696;296 - GARE DE BOITSFORT;50.79528, 4.40832;4
005 - BOURSE / BEURS;50.848893, 4.349396;248 - PRINCE DE LIGNE / PRINCE LIJN;50.795704, 4.373631;5
006 - GARE CENTRALE/CENTRAAL STATION;50.845333, 4.356475;247 - STALLE;50.79586, 4.32058;6
007 - PARC / PARK;50.846319, 4.362244;246 - GATTI DE GAMOND;50.796471, 4.328415;7
008 - ARTS-LOI / KUNST-WET;50.845683, 4.368582;292 - RITTWEGER;50.797739, 4.336083;8
009 - ANNEESSENS;50.844045, 4.345048;294 - WIENER;50.798344, 4.419014;9
010 - CHAPELLE / KAPEL;50.841345, 4.351729;245 - HAMOIR;50.798988, 4.375581;10
011 - SABLON / ZAVEL;50.8405, 4.356878;251 - PAOLA;50.800377, 4.326985;11
013 - LEMONNIER;50.840184, 4.341324;300 - GARE DE BOONDAELSTATION;50.801434, 4.392831;12
014 - PORTE DE NAMUR / NAAMSEPOORT;50.839024, 4.362168;289 - SQUARE GEORGES MARLOWSQUARE;50.801594, 4.340061;13
015 - MONTGOMERY;50.837036, 4.406826;252 - BEMPT;50.802563, 4.315701;14
016 - LOUISE / LOUIZA;50.835968, 4.355508;345 - 3 TILLEULS;50.802675, 4.412073;15
017 - COMTE DE FLANDRE/GRAAF VAN VLAANDEREN;50.855358, 4.339465;288 - HOUZEAU;50.802711, 4.358842;16
018 - GUTENBERG / GUTENBERG;50.84771, 4.377552;242 - MAISON COMMUNALE D'UCCLE/UKKEL GEMEENTEHUIS;50.803791, 4.333321;17
019 - PLACE MORICHAR/MORICHARPLEIN;50.827955, 4.347791;241 - STATUAIRES/BEELDHOUWWERK;50.803917, 4.349116;18
020 - PALAIS ROYAL / KONINKLIJK PALEIS;50.843613, 4.360628;297 - TEN REUKEN;50.804455, 4.426369;19
021 - DE BROUCKERE;50.851919, 4.352776;291 - DECROLY;50.804661, 4.327886;20
022 - JACQMAIN;50.855969, 4.355657;250 - SAINTE-ELISABETH;50.80534, 4.372123;21
023 - AGORA / AGORA;50.846331, 4.355193;231 - KERSBEEK;50.805801, 4.3194;22
024 - ROGIER / ROGIER;50.855268, 4.358717;301 - MARIE-JOSE;50.806271, 4.387673;23
026 - VAN LINT;50.839413, 4.328914;303 - VIEUX TILLEUL;50.807903, 4.392756;24
027 - SQUARE ALBERT I / ALBERT I SQUARE;50.838733, 4.32176;286 - BENS;50.80814, 4.336901;25
028 - CLEMENCEAU / CLEMENCEAU;50.842005, 4.3305;287 - FLOREAL;50.809334, 4.345243;26
029 - BAUDOUIN / BOUDEWIJN;50.856584, 4.352877;326 - ADEPS;50.809406, 4.443777;27
030 - LAEKEN / LAKEN;50.853666, 4.351771;299 - SAINT-ADRIEN;50.80941, 4.386541;28
031 - MUSEE DE LA BD / STRIPMUSEUM;50.850303, 4.360706;234 - ST DENIS / ST DENIJS;50.809799, 4.317546;29
032 - DANSAERT;50.850176, 4.346384;235 - FOREST NATIONAL / VORST NATIONAAL;50.810085, 4.324864;30
033 - MORT SUBITE;50.848701, 4.356055;315 - SACRE COEUR AUDERGHEM/HEILIGE HART OUDERGHEM;50.810322, 4.435789;31
034 - FONTAINAS / FONTAINAS;50.84563, 4.346942;293 - KEYM;50.810528, 4.40231;32
036 - PLACE ST JEAN / SINT-JANSPLEIN;50.845124, 4.351486;232 - DOMAINE / DOMEIN;50.810875, 4.329158;33
037 - POELAERT / POELAERT;50.83795, 4.353019;243 - RONDPOINT CHURCHILL/ROTONDE CHURCHILL;50.811752, 4.353424;34
038 - JEU DE BALLE / VOSSENPLEIN;50.837912, 4.347421;244 - BOIS DE LA CAMBRE;50.81218, 4.368321;35
039 - HOTEL DES MONNAIES / MUNTHOTEL;50.834237, 4.350732;314 - HERRMANN DEBROUX;50.812325, 4.427962;36
040 - PORTE DE HAL / HALLEPOORT;50.833931, 4.343155;236-MAISON COMMUNALE DE FOREST/VORST GEMEENTEHUIS;50.812328, 4.318885;37
041 - SAINT-ROCH/SINT-ROCHUS;50.859302, 4.35485;072 - ULB SOLBOSCH / VUB  SOLBOSCH;50.812489, 4.379203;38
043 - JOSEPH II / JOZEF II;50.845256, 4.374501;131 - JARDIN MASSART;50.81329, 4.434751;39
044 - CHARLEMAGNE / KAREL DE GROTE;50.841707, 4.370986;285 - COGHEN;50.813469, 4.338951;40
045 - STEPHANIE / STEFANIA;50.83308, 4.35743;229 - ZAMAN FOREST NATIONAL/ZAMAN VORST NATIONAAL;50.813587, 4.324681;41
046 - ALBERTINE / ALBERTINA;50.843556, 4.355006;351 - ULB;50.813724, 4.384205;42
047 - LES QUAIS / KAAIEN;50.854714, 4.347151;233 - PARC DUDEN / DUDEN PARK;50.813858, 4.330992;43
048 - CONGRES;50.849358, 4.363589;240 - VANDERKINDERE;50.81418, 4.347721;44
049 - WILLEBROEK;50.8615, 4.351143;352 - ROUGE-CLOÎTRE / ROOD-KLOOSTER;50.814264, 4.443479;45
050 - RIBAUCOURT;50.860862, 4.339182;347 - ERASME;50.81482, 4.26534;46
051 - MIDI FONSNY/ZUID FONSNY;50.835699, 4.338826;080 - CERES;50.814852, 4.376794;47
052 - SAINCTELETTE;50.859212, 4.34551;313 - DEMEY;50.814958, 4.416987;48
053 - GARE DU MIDI / ZUIDSTATION;50.837499, 4.335947;071 - LEGRAND;50.815019, 4.371982;49
054 - TOUR ET TAXIS/THURN&TAXIS;50.863445, 4.34635;353 - BEAULIEU;50.815681, 4.40812;50
055 - BOTANIQUE/KRUIDTUIN;50.853248, 4.366188;346 - RECHERCHE;50.81591, 4.2737;51
056 - ARCHIMEDE / ARCHIMEDES;50.845817, 4.383722;214 - CAMPUS CERIA / CAMPUS VAN CERIA;50.816002, 4.295121;52
057 - MADOU/MADOU;50.849761, 4.369356;117 - CIMETIERE D'IXELLES/BEGRAAFPLAATS VAN ELSENE;50.816029, 4.391006;53
058 - GARE DU NORD / NOORDSTATION;50.859181, 4.35942;132 - DEUX CHAUSSEES;50.816338, 4.433895;54
059 - PLACE ST-JOSSE/ST JOOSTPLEIN;50.849681, 4.375312;228 - ALTITUDE CENT / HOOGTE HONDERD;50.816525, 4.336212;55
060 - ST-LAZARE/ST LAZARUS;50.856714, 4.362106;211 - METRO CERIA;50.816528, 4.290832;56
061 - MAELBEEK / MAALBEEK;50.843836, 4.378002;312 - CENTRE CULTUREL / CULTUREEL CENTRUM;50.816948, 4.426551;57
062 - CORTENBERGH / KORTENBERG;50.842642, 4.384588;222 - MERCKX;50.817162, 4.280012;58
063 - JULES CESAR;50.834705, 4.421643;125 - GEORGES BRUGMANN;50.817392, 4.354105;59
064 - VETERINAIRES / VEEARTSEN;50.832749, 4.331058;123 - BASCULE;50.817507, 4.366498;60
065 - PARVIS DE ST GILLES;50.829985, 4.344557;115 - PETITE SUISSE/KLEIN ZWITSERLAND;50.817775, 4.384971;61
066 - SCHUMAN;50.843359, 4.379946;070 - AURORE/DAGERAAD;50.818113, 4.371446;62
067 - PARC CINQUANTENAIRE / JUBELPARK;50.83975, 4.385426;116 - ULB PLAINE;50.818253, 4.395749;63
068 - JEAN REY;50.840282, 4.380131;124 - CHARLES GRAUX;50.818283, 4.363568;64
069 - LESBROUSSART;50.827577, 4.363797;230 - BERKENDAEL / BERKENDAAL;50.818382, 4.346061;65
070 - AURORE/DAGERAAD;50.818113, 4.371446;311 - DELTA;50.818456, 4.40349;66
071 - LEGRAND;50.815019, 4.371982;239 - DARWIN;50.8187714, 4.350961;67
072 - ULB SOLBOSCH / VUB  SOLBOSCH;50.812489, 4.379203;317 - GEYSKENS;50.819546, 4.421198;68
073 - VLEURGAT;50.823898, 4.367752;324 - THOMAS BALIS;50.819641, 4.412926;69
074 - PLACE LOIX/LOIXPLEIN;50.831936, 4.353037;226 - UNION/UNIE;50.819939, 4.325277;70
075 - GENERAL BARON/GENERAAL BARON;50.825888, 4.340388;113 - ABBAYE DE LA CAMBRE / ABDIJ TER KAMEREN;50.820042, 4.374785;71
076 - PLACE VAN MEENEN/VAN MEENENPLEIN;50.825749, 4.345165;130 - ROND POINT DU SOUVERAIN;50.820244, 4.430081;72
077 - PAUL JANSON;50.827399, 4.355281;238 - UNION SAINT-GILLOISE / SINT-GILLIS UNIE;50.820278, 4.330802;73
078 - DUC PETIAUX;50.823699, 4.351623;114 - SAISONS/JAARGETIJDEN;50.820391, 4.385358;74
079 - LOI / WET;50.84413, 4.374871;213 - LA ROUE / HET RAD;50.821018, 4.293865;75
080 - CERES;50.814852, 4.376794;225 - PLACE ALBERT PLEIN;50.821117, 4.342008;76
081 - PONT BOCKSTAEL/BRUG BOCKSTAEL;50.870259, 4.343195;354 - TRIOMPHE / TRIOMF;50.821557, 4.402288;77
083 - SIMONIS;50.86284, 4.33126;325 - HANKAR;50.821735, 4.405622;78
084 - STE ANNE/SINT-ANNA;50.85896, 4.330107;221 - CURIE;50.821846, 4.284394;79
085 - ETANGS NOIRS/ZWARTE VIJVERS;50.8572655241, 4.33236837869;122 - GARE D'ETTERBEEK;50.822207, 4.389325;80
086 - MAISON COMMUNALE DE JETTE GEMEENTEHUIS;50.876195, 4.324477;078 - DUC PETIAUX;50.823699, 4.351623;81
087 - MIROIR/SPIEGEL;50.871391, 4.323914;073 - VLEURGAT;50.823898, 4.367752;82
088 - WOESTE;50.873354, 4.334311;121 - ETANGS / VIJVERS;50.823986, 4.37379;83
089 - ATHENEE DE JETTE/ATHENEUM VAN JETTE;50.8711927451, 4.32992476564;109 - CHATELAIN/KASTELEIN;50.824048, 4.359896;84
090 - BROUSTIN;50.867448, 4.326807;223 - WIELS;50.824055, 4.326376;85
091 - BELGICA;50.867773, 4.335217;224 - ROCHEFORT;50.824352, 4.334465;86
092 - LENOIR;50.875826, 4.329921;217 - BIZET;50.824913, 4.297248;87
093 - CLOVIS;50.85062, 4.381152;119 - PAQUOT/PACQUOT;50.82559, 4.379555;88
094 - DUCHESSE DE BRABANT/HERTOGIN VAN BRABANT;50.849215, 4.329184;220 - LUTHER KING;50.825706, 4.288377;89
095 - PLACE BOCKSTAEL/BOCKSTAELPLAATS;50.87808, 4.34793;076 - PLACE VAN MEENEN/VAN MEENENPLEIN;50.825749, 4.345165;90
096 - HOTEL PRESIDENT/PRESIDENT HOTEL;50.863875, 4.358708;075 - GENERAL BARON/GENERAAL BARON;50.825888, 4.340388;91
097 - KARREVELD;50.858058, 4.318689;187 - ARSENAL/ARSENAAL;50.826603, 4.397117;92
098 - CIMETIERE/KERKHOF;50.85904, 4.312402;110 - RODIN;50.826992, 4.382379;93
099 - JUBILE;50.864992, 4.338431;358 - MADOUX;50.82708, 4.444795;94
100 - GARE DE LUXEMBOURG/LUXEMBURGSTATION;50.838411, 4.37302;212 - THEO LAMBERT;50.827106, 4.2925;95
101 - ZELLIK;50.869204, 4.291663;077 - PAUL JANSON;50.827399, 4.355281;96
102 - MUSEUM/MUSEUM;50.83579, 4.375782;069 - LESBROUSSART;50.827577, 4.363797;97
103 - ERNEST SOLVAY;50.834792, 4.364115;107 - DEFACQZ;50.827652, 4.359031;98
104 - FERNAND COCQ;50.833304, 4.366611;111 - ETANGS MELLAERTS VIJVERS;50.827831, 4.431822;99
105 - DE HENNIN;50.829631, 4.3692;210 - MARIUS RENARD;50.827873, 4.288707;100
106 - GERMOIR/MOUTERIJ;50.830012, 4.378625;019 - PLACE MORICHAR/MORICHARPLEIN;50.827955, 4.347791;101
107 - DEFACQZ;50.827652, 4.359031;237 - PARVIS ST ANTOINE;50.827972, 4.330705;102
108 - FLAGEY;50.828012, 4.371756;108 - FLAGEY;50.828012, 4.371756;103
109 - CHATELAIN/KASTELEIN;50.824048, 4.359896;209 - VEEWEYDE / VEEWEIDE;50.828602, 4.299621;104
110 - RODIN;50.826992, 4.382379;216 - ARISTIDE BRIAND;50.828873, 4.303918;105
111 - ETANGS MELLAERTS VIJVERS;50.827831, 4.431822;219 - VAN HELLEMONT;50.829491, 4.286006;106
113 - ABBAYE DE LA CAMBRE / ABDIJ TER KAMEREN;50.820042, 4.374785;105 - DE HENNIN;50.829631, 4.3692;107
114 - SAISONS/JAARGETIJDEN;50.820391, 4.385358;356 - CENTRE SPORTIF;50.829715, 4.455151;108
115 - PETITE SUISSE/KLEIN ZWITSERLAND;50.817775, 4.384971;183 - LA CHASSE/JACHT;50.829928, 4.390357;109
116 - ULB PLAINE;50.818253, 4.395749;065 - PARVIS DE ST GILLES;50.829985, 4.344557;110
117 - CIMETIERE D'IXELLES/BEGRAAFPLAATS VAN ELSENE;50.816029, 4.391006;106 - GERMOIR/MOUTERIJ;50.830012, 4.378625;111
118 - SCHWEITZER;50.864622, 4.297878;344 - BETHLEEM;50.830179, 4.337958;112
119 - PAQUOT/PACQUOT;50.82559, 4.379555;348 - HANSEN-SOULIE;50.831078, 4.398546;113
120 - BLYCKAERTS;50.832872, 4.37483;184 - PHILIPPE BAUCQ;50.831592, 4.385786;114
121 - ETANGS / VIJVERS;50.823986, 4.37379;182 - BOILEAU;50.83168, 4.404769;115
122 - GARE D'ETTERBEEK;50.822207, 4.389325;074 - PLACE LOIX/LOIXPLEIN;50.831936, 4.353037;116
123 - BASCULE;50.817507, 4.366498;127 - GRAY/GRAY;50.832194, 4.377694;117
124 - CHARLES GRAUX;50.818283, 4.363568;128 - MUSEE DU TRAM;50.832355, 4.432358;118
125 - GEORGES BRUGMANN;50.817392, 4.354105;208 - MELBA;50.832565, 4.294311;119
127 - GRAY/GRAY;50.832194, 4.377694;064 - VETERINAIRES / VEEARTSEN;50.832749, 4.331058;120
128 - MUSEE DU TRAM;50.832355, 4.432358;120 - BLYCKAERTS;50.832872, 4.37483;121
130 - ROND POINT DU SOUVERAIN;50.820244, 4.430081;045 - STEPHANIE / STEFANIA;50.83308, 4.35743;122
131 - JARDIN MASSART;50.81329, 4.434751;104 - FERNAND COCQ;50.833304, 4.366611;123
132 - DEUX CHAUSSEES;50.816338, 4.433895;207 - BIESTEBROECK / BIESTEBROEK;50.833424, 4.313378;124
133 - CHÂTEAU/KASTEEL;50.866795, 4.3092224;349 - FONSNY;50.833444, 4.334857;125
134 - PLACE DE BASTOGNE/BASTENAKEN;50.862652, 4.316644;040 - PORTE DE HAL / HALLEPOORT;50.833931, 4.343155;126
135 - PARC LACROIX/LACROIX PARK;50.872744, 4.376647;039 - HOTEL DES MONNAIES / MUNTHOTEL;50.834237, 4.350732;127
136 - PAVILLON/PAVILJOEN;50.869809, 4.371808;357 - AVIATION;50.834634, 4.456746;128
137 - MAISON COMMUNALE DE SCHAERBEEK;50.86661, 4.373102;063 - JULES CESAR;50.834705, 4.421643;129
138 - HOUFFALIZE;50.865218, 4.377735;206 - SAINT-GUIDON / SINT GUIDO;50.834755, 4.305962;130
139 - LIEDTS;50.863872, 4.366741;103 - ERNEST SOLVAY;50.834792, 4.364115;131
140 - AZALEES/AZALEA;50.862704, 4.381289;205 - DE LINDE;50.835503, 4.299573;132
141 - GARE DU NORD/NOORDSTATION;50.860652, 4.358116;051 - MIDI FONSNY/ZUID FONSNY;50.835699, 4.338826;133
142 - BIENFAITEURS/WELDOENERS;50.857319, 4.386724;181 - LOUIS TITZ;50.835723, 4.394395;134
143 - RTL;50.857218, 4.407879;102 - MUSEUM/MUSEUM;50.83579, 4.375782;135
144 - SAINTE-MARIE/SINTE-MARIA;50.85778, 4.368144;185 - PERE DE DEKEN/PATER DE DEKEN;50.835797, 4.401599;136
145 - COTEAUX/WIJNHEUVELEN;50.859096, 4.379117;016 - LOUISE / LOUIZA;50.835968, 4.355508;137
146 - LEOPOLD III/LEOPOLD III;50.859243, 4.401022;002 - ELOY/ELOY;50.836151, 4.326019;138
147 - EMILE MAX LYCEE/LYCEUM EMILE MAX;50.861874, 4.372146;001 - LEOPOLD II;50.836304, 4.41505;139
148 - GARE MEISER/MEISER STATION;50.855629, 4.394807;215 - CUREGHEM / KUREGEM;50.836864, 4.317321;140
149 - JULES LEBRUN;50.856208, 4.403386;189 - PLACE VAN MEYEL/VAN MEYELPLEIN;50.836924, 4.389073;141
150 - MEISER/MEISER;50.854654, 4.398451;015 - MONTGOMERY;50.837036, 4.406826;142
151 - LOUVAIN 488-494/LEUVEN 488-494;50.853518, 4.392491;204 - DUPUIS;50.837326, 4.293932;143
152 - PLACE DAILLY/DAILLYPLEIN;50.852389, 4.387373;053 - GARE DU MIDI / ZUIDSTATION;50.837499, 4.335947;144
153 - SQUARE ARMAND STEURS/ARMAND STEURSSQUARE;50.854128, 4.378002;195 - WESTLAND SHOPPING;50.8377, 4.288726;145
154 - PLASKY/PLASKY;50.851241, 4.396386;355 - PARNASSE;50.837714, 4.369117;146
156 - JAMBLINE DE MEUX/JAMBLINNE DE MEUX;50.847158, 4.393255;180 - JOURDAN;50.837726, 4.381565;147
157 - HELIOTROPES/HELIOTROPEN;50.863388, 4.386222;038 - JEU DE BALLE / VOSSENPLEIN;50.837912, 4.347421;148
158 - VAN YSENDIJCK;50.867955, 4.379577;037 - POELAERT / POELAERT;50.83795, 4.353019;149
159 - MASUI;50.869297, 4.36257;100 - GARE DE LUXEMBOURG/LUXEMBURGSTATION;50.838411, 4.37302;150
160 - ELISA;50.877501, 4.380315;027 - SQUARE ALBERT I / ALBERT I SQUARE;50.838733, 4.32176;151
161 - DEMOLDER;50.872592, 4.379886;014 - PORTE DE NAMUR / NAAMSEPOORT;50.839024, 4.362168;152
163 - CHAZAL/CHAZAL;50.859112, 4.39157;179 - CELTES/KELTEN;50.839217, 4.398015;153
164 - KENNIS;50.867643, 4.385817;026 - VAN LINT;50.839413, 4.328914;154
165 - CIMETIERE DE JETTE / KERKHOF JETTE;50.879668, 4.33425;202 - AUMALE;50.839554, 4.312311;155
166 - GC ESSEGEM;50.876205, 4.337137;067 - PARC CINQUANTENAIRE / JUBELPARK;50.83975, 4.385426;156
167 - CHARLES V/KAREL V;50.869032, 4.309731;013 - LEMONNIER;50.840184, 4.341324;157
168 - HOPITAL FRANÇAIS/FRANS HOSPITAAL;50.866379, 4.303281;068 - JEAN REY;50.840282, 4.380131;158
169 - GEORGES EEKHOUD;50.877125, 4.387515;203 - DEMOSTHENE;50.84045, 4.305055;159
170 - RIGA;50.87453, 4.385378;011 - SABLON / ZAVEL;50.8405, 4.356878;160
171 - PISCINE LOUIS NAMECHE ZWEMBAD;50.854789, 4.312201;010 - CHAPELLE / KAPEL;50.841345, 4.351729;161
172 - AEROPOLIS;50.869764, 4.388191;360 - STOCKEL/STOKKEL;50.84157, 4.46577;162
173 - BICHON;50.864656, 4.394448;044 - CHARLEMAGNE / KAREL DE GROTE;50.841707, 4.370986;163
174 - MENNEKENS/MENNEKENS;50.853947, 4.31635;028 - CLEMENCEAU / CLEMENCEAU;50.842005, 4.3305;164
175 - BEEKANT;50.854166, 4.322948;331 - GEORGES HENRI;50.842319, 4.406295;165
176 - COLONEL BOURG/KOLONEL BOURG;50.852356, 4.408635;062 - CORTENBERGH / KORTENBERG;50.842642, 4.384588;166
177 - CHASSEURS ARDENNAIS/ARDENSE JAGERS;50.849409, 4.389263;201 - PETERBOS;50.842667, 4.295939;167
179 - CELTES/KELTEN;50.839217, 4.398015;066 - SCHUMAN;50.843359, 4.379946;168
180 - JOURDAN;50.837726, 4.381565;046 - ALBERTINE / ALBERTINA;50.843556, 4.355006;169
181 - LOUIS TITZ;50.835723, 4.394395;020 - PALAIS ROYAL / KONINKLIJK PALEIS;50.843613, 4.360628;170
182 - BOILEAU;50.83168, 4.404769;199 - HENRI REY;50.843693, 4.304986;171
