name;position;name;position;count
183 - LA CHASSE/JACHT;50.829928, 4.390357;061 - MAELBEEK / MAALBEEK;50.843836, 4.378002;172
184 - PHILIPPE BAUCQ;50.831592, 4.385786;200 - VETERANS COLONIAUX / KOLONIALE VETERANEN;50.843967, 4.313537;173
185 - PERE DE DEKEN/PATER DE DEKEN;50.835797, 4.401599;009 - ANNEESSENS;50.844045, 4.345048;174
186 - GENOT;50.861783, 4.302607;079 - LOI / WET;50.84413, 4.374871;175
187 - ARSENAL/ARSENAAL;50.826603, 4.397117;036 - PLACE ST JEAN / SINT-JANSPLEIN;50.845124, 4.351486;176
188 - OSSEGHEM;50.857235, 4.324354;332 - VERGOTE;50.845229, 4.404311;177
189 - PLACE VAN MEYEL/VAN MEYELPLEIN;50.836924, 4.389073;043 - JOSEPH II / JOZEF II;50.845256, 4.374501;178
190 - TERDELT;50.867904, 4.390696;006 - GARE CENTRALE/CENTRAAL STATION;50.845333, 4.356475;179
191 - ARTAN;50.853973, 4.38374;339 - MEUDON;50.845365, 4.41788;180
192 - AUBERGE DE JEUNESSE;50.851562, 4.332924;034 - FONTAINAS / FONTAINAS;50.84563, 4.346942;181
193 - GARE DE L'OUEST;50.848866, 4.320628;008 - ARTS-LOI / KUNST-WET;50.845683, 4.368582;182
194 - STUYVENBERG;50.885885, 4.342003;056 - ARCHIMEDE / ARCHIMEDES;50.845817, 4.383722;183
195 - WESTLAND SHOPPING;50.8377, 4.288726;218 - DELACROIX;50.845928, 4.323812;184
196 - PRINCE DE LIEGE / PRINS VAN LUIK;50.846874, 4.29817;007 - PARC / PARK;50.846319, 4.362244;185
197 - DE SMET;50.848255, 4.314854;023 - AGORA / AGORA;50.846331, 4.355193;186
198 - SCHEUT;50.847649, 4.307714;196 - PRINCE DE LIEGE / PRINS VAN LUIK;50.846874, 4.29817;187
199 - HENRI REY;50.843693, 4.304986;156 - JAMBLINE DE MEUX/JAMBLINNE DE MEUX;50.847158, 4.393255;188
200 - VETERANS COLONIAUX / KOLONIALE VETERANEN;50.843967, 4.313537;330 - VANDERVELDE;50.847546, 4.450015;189
201 - PETERBOS;50.842667, 4.295939;329 - ROODEBEEK (FERMÉE-TRAVAUX DE VOIRIE);50.847617, 4.436084;190
202 - AUMALE;50.839554, 4.312311;198 - SCHEUT;50.847649, 4.307714;191
203 - DEMOSTHENE;50.84045, 4.305055;018 - GUTENBERG / GUTENBERG;50.84771, 4.377552;192
204 - DUPUIS;50.837326, 4.293932;004 - JARDIN AUX FLEURS / BLOEMENHOF;50.847976, 4.343696;193
205 - DE LINDE;50.835503, 4.299573;350 - VERHEYLEWEGHEN;50.848184, 4.425621;194
206 - SAINT-GUIDON / SINT GUIDO;50.834755, 4.305962;197 - DE SMET;50.848255, 4.314854;195
207 - BIESTEBROECK / BIESTEBROEK;50.833424, 4.313378;336 - KRAAINEM;50.848578, 4.459038;196
208 - MELBA;50.832565, 4.294311;033 - MORT SUBITE;50.848701, 4.356055;197
209 - VEEWEYDE / VEEWEIDE;50.828602, 4.299621;193 - GARE DE L'OUEST;50.848866, 4.320628;198
210 - MARIUS RENARD;50.827873, 4.288707;005 - BOURSE / BEURS;50.848893, 4.349396;199
211 - METRO CERIA;50.816528, 4.290832;094 - DUCHESSE DE BRABANT/HERTOGIN VAN BRABANT;50.849215, 4.329184;200
212 - THEO LAMBERT;50.827106, 4.2925;048 - CONGRES;50.849358, 4.363589;201
213 - LA ROUE / HET RAD;50.821018, 4.293865;177 - CHASSEURS ARDENNAIS/ARDENSE JAGERS;50.849409, 4.389263;202
214 - CAMPUS CERIA / CAMPUS VAN CERIA;50.816002, 4.295121;059 - PLACE ST-JOSSE/ST JOOSTPLEIN;50.849681, 4.375312;203
215 - CUREGHEM / KUREGEM;50.836864, 4.317321;057 - MADOU/MADOU;50.849761, 4.369356;204
216 - ARISTIDE BRIAND;50.828873, 4.303918;328 - HEYDENBERG;50.849988, 4.417064;205
217 - BIZET;50.824913, 4.297248;032 - DANSAERT;50.850176, 4.346384;206
218 - DELACROIX;50.845928, 4.323812;031 - MUSEE DE LA BD / STRIPMUSEUM;50.850303, 4.360706;207
219 - VAN HELLEMONT;50.829491, 4.286006;093 - CLOVIS;50.85062, 4.381152;208
220 - LUTHER KING;50.825706, 4.288377;272 - SCHEUTBOS;50.850845, 4.299659;209
221 - CURIE;50.821846, 4.284394;338 - UCL;50.851073, 4.452706;210
222 - MERCKX;50.817162, 4.280012;271 - DUBOIS;50.851158, 4.309591;211
223 - WIELS;50.824055, 4.326376;154 - PLASKY/PLASKY;50.851241, 4.396386;212
224 - ROCHEFORT;50.824352, 4.334465;192 - AUBERGE DE JEUNESSE;50.851562, 4.332924;213
225 - PLACE ALBERT PLEIN;50.821117, 4.342008;021 - DE BROUCKERE;50.851919, 4.352776;214
226 - UNION/UNIE;50.819939, 4.325277;176 - COLONEL BOURG/KOLONEL BOURG;50.852356, 4.408635;215
228 - ALTITUDE CENT / HOOGTE HONDERD;50.816525, 4.336212;152 - PLACE DAILLY/DAILLYPLEIN;50.852389, 4.387373;216
229 - ZAMAN FOREST NATIONAL/ZAMAN VORST NATIONAAL;50.813587, 4.324681;003 - PORTE DE FLANDRE / VLAAMSEPOORT;50.853203, 4.341823;217
230 - BERKENDAEL / BERKENDAAL;50.818382, 4.346061;055 - BOTANIQUE/KRUIDTUIN;50.853248, 4.366188;218
231 - KERSBEEK;50.805801, 4.3194;151 - LOUVAIN 488-494/LEUVEN 488-494;50.853518, 4.392491;219
232 - DOMAINE / DOMEIN;50.810875, 4.329158;030 - LAEKEN / LAKEN;50.853666, 4.351771;220
233 - PARC DUDEN / DUDEN PARK;50.813858, 4.330992;174 - MENNEKENS/MENNEKENS;50.853947, 4.31635;221
234 - ST DENIS / ST DENIJS;50.809799, 4.317546;191 - ARTAN;50.853973, 4.38374;222
235 - FOREST NATIONAL / VORST NATIONAAL;50.810085, 4.324864;153 - SQUARE ARMAND STEURS/ARMAND STEURSSQUARE;50.854128, 4.378002;223
236-MAISON COMMUNALE DE FOREST/VORST GEMEENTEHUIS;50.812328, 4.318885;175 - BEEKANT;50.854166, 4.322948;224
237 - PARVIS ST ANTOINE;50.827972, 4.330705;335 - THIRY;50.854231, 4.444034;225
238 - UNION SAINT-GILLOISE / SINT-GILLIS UNIE;50.820278, 4.330802;150 - MEISER/MEISER;50.854654, 4.398451;226
239 - DARWIN;50.8187714, 4.350961;047 - LES QUAIS / KAAIEN;50.854714, 4.347151;227
240 - VANDERKINDERE;50.81418, 4.347721;171 - PISCINE LOUIS NAMECHE ZWEMBAD;50.854789, 4.312201;228
241 - STATUAIRES/BEELDHOUWWERK;50.803917, 4.349116;273 - TAMARIS;50.854824, 4.306209;229
242 - MAISON COMMUNALE D'UCCLE/UKKEL GEMEENTEHUIS;50.803791, 4.333321;323 - CARENE;50.855186, 4.415246;230
243 - RONDPOINT CHURCHILL/ROTONDE CHURCHILL;50.811752, 4.353424;024 - ROGIER / ROGIER;50.855268, 4.358717;231
244 - BOIS DE LA CAMBRE;50.81218, 4.368321;017 - COMTE DE FLANDRE/GRAAF VAN VLAANDEREN;50.855358, 4.339465;232
245 - HAMOIR;50.798988, 4.375581;334 - MARCEL THIRY;50.855593, 4.439625;233
246 - GATTI DE GAMOND;50.796471, 4.328415;148 - GARE MEISER/MEISER STATION;50.855629, 4.394807;234
247 - STALLE;50.79586, 4.32058;022 - JACQMAIN;50.855969, 4.355657;235
248 - PRINCE DE LIGNE / PRINCE LIJN;50.795704, 4.373631;149 - JULES LEBRUN;50.856208, 4.403386;236
249 - SAINT-JOB/SINT-JOB;50.794186, 4.366336;333 - TRACTEBEL;50.856582, 4.430988;237
250 - SAINTE-ELISABETH;50.80534, 4.372123;029 - BAUDOUIN / BOUDEWIJN;50.856584, 4.352877;238
251 - PAOLA;50.800377, 4.326985;060 - ST-LAZARE/ST LAZARUS;50.856714, 4.362106;239
252 - BEMPT;50.802563, 4.315701;143 - RTL;50.857218, 4.407879;240
253 - REINE FABIOLA / KONINGIN FABIOLA;50.872475, 4.314266;188 - OSSEGHEM;50.857235, 4.324354;241
254 - BASILIQUE / BASILIEK;50.867393, 4.320344;085 - ETANGS NOIRS/ZWARTE VIJVERS;50.8572655241, 4.33236837869;242
255 - SACRE-COEUR DE/HEILIGE HART VAN GANSHOREN;50.868011, 4.313968;142 - BIENFAITEURS/WELDOENERS;50.857319, 4.386724;243
256 - VAN OVERBEKE;50.874767, 4.308977;144 - SAINTE-MARIE/SINTE-MARIA;50.85778, 4.368144;244
257 - PL MARGHERITE D'AUTRICHE / MARGARETHA VAN OO;50.872169, 4.298216;097 - KARREVELD;50.858058, 4.318689;245
258 - LIBERTE;50.862152, 4.323353;084 - STE ANNE/SINT-ANNA;50.85896, 4.330107;246
259 - NOVILLE;50.859608, 4.33409;098 - CIMETIERE/KERKHOF;50.85904, 4.312402;247
260 - TRITON;50.86702, 4.406995;145 - COTEAUX/WIJNHEUVELEN;50.859096, 4.379117;248
261 - CONSCIENCE;50.86879, 4.399587;163 - CHAZAL/CHAZAL;50.859112, 4.39157;249
262 - PLACE DE LA PAIX/VREDEPLAIN;50.87693, 4.400722;270 - DE PADUWA;50.859127, 4.414406;250
263 - MAISON COMMUNALE D'EVERE/EVERE GEMEENTEHUIS;50.872002, 4.403286;058 - GARE DU NORD / NOORDSTATION;50.859181, 4.35942;251
264 - NOTRE DAME/ONZE LIEVE VROUW;50.870983, 4.397506;052 - SAINCTELETTE;50.859212, 4.34551;252
265 - EVERE SHOPPING;50.867241, 4.40287;146 - LEOPOLD III/LEOPOLD III;50.859243, 4.401022;253
266 - GARE BORDET STATION;50.877552, 4.409136;041 - SAINT-ROCH/SINT-ROCHUS;50.859302, 4.35485;254
267 - GENEVE;50.86171, 4.403147;259 - NOVILLE;50.859608, 4.33409;255
268 - DUNANT;50.862808, 4.410791;274 - CORHAY;50.86002, 4.307502;256
269 - CICERON;50.860859, 4.421375;141 - GARE DU NORD/NOORDSTATION;50.860652, 4.358116;257
270 - DE PADUWA;50.859127, 4.414406;269 - CICERON;50.860859, 4.421375;258
271 - DUBOIS;50.851158, 4.309591;050 - RIBAUCOURT;50.860862, 4.339182;259
272 - SCHEUTBOS;50.850845, 4.299659;049 - WILLEBROEK;50.8615, 4.351143;260
273 - TAMARIS;50.854824, 4.306209;267 - GENEVE;50.86171, 4.403147;261
274 - CORHAY;50.86002, 4.307502;186 - GENOT;50.861783, 4.302607;262
275 - VERSAILLES;50.896278, 4.372427;343 - VANDENDRIESCH;50.861788, 4.292913;263
276 - CROIX DE GUERRES / OORLOGSKRUISEN (FERMÉE);50.889748, 4.380755;147 - EMILE MAX LYCEE/LYCEUM EMILE MAX;50.861874, 4.372146;264
277 - VAN PRAET;50.881588, 4.373817;258 - LIBERTE;50.862152, 4.323353;265
278 - STADE / STADIUM;50.894005, 4.331902;134 - PLACE DE BASTOGNE/BASTENAKEN;50.862652, 4.316644;266
279 - HOUBA BRUGMANN;50.890181, 4.336962;140 - AZALEES/AZALEA;50.862704, 4.381289;267
280 - HEYSEL / HEISEL;50.897522, 4.334831;268 - DUNANT;50.862808, 4.410791;268
281 - ATOMIUM;50.895485, 4.341311;083 - SIMONIS;50.86284, 4.33126;269
282 - CENTENAIRE / EEUWFEEST;50.890522, 4.345112;157 - HELIOTROPES/HELIOTROPEN;50.863388, 4.386222;270
283 - PISCINE / ZWEMBAD;50.893158, 4.376931;054 - TOUR ET TAXIS/THURN&TAXIS;50.863445, 4.34635;271
284 - CLAESSENS;50.873085, 4.35859;139 - LIEDTS;50.863872, 4.366741;272
285 - COGHEN;50.813469, 4.338951;096 - HOTEL PRESIDENT/PRESIDENT HOTEL;50.863875, 4.358708;273
286 - BENS;50.80814, 4.336901;118 - SCHWEITZER;50.864622, 4.297878;274
287 - FLOREAL;50.809334, 4.345243;173 - BICHON;50.864656, 4.394448;275
288 - HOUZEAU;50.802711, 4.358842;342 - MAISON COMMUNALE DE BERCHEM ST AGHATE;50.864761, 4.294429;276
289 - SQUARE GEORGES MARLOWSQUARE;50.801594, 4.340061;099 - JUBILE;50.864992, 4.338431;277
290 - GARE DE CALEVOET / KALEVOET STATION;50.79158, 4.332669;138 - HOUFFALIZE;50.865218, 4.377735;278
291 - DECROLY;50.804661, 4.327886;168 - HOPITAL FRANÇAIS/FRANS HOSPITAAL;50.866379, 4.303281;279
292 - RITTWEGER;50.797739, 4.336083;137 - MAISON COMMUNALE DE SCHAERBEEK;50.86661, 4.373102;280
293 - KEYM;50.810528, 4.40231;133 - CHÂTEAU/KASTEEL;50.866795, 4.3092224;281
294 - WIENER;50.798344, 4.419014;260 - TRITON;50.86702, 4.406995;282
295 - COIN DU BALAI (FERMÉE);50.793682, 4.418497;265 - EVERE SHOPPING;50.867241, 4.40287;283
296 - GARE DE BOITSFORT;50.79528, 4.40832;254 - BASILIQUE / BASILIEK;50.867393, 4.320344;284
297 - TEN REUKEN;50.804455, 4.426369;090 - BROUSTIN;50.867448, 4.326807;285
298 - HALL DES SPORTS;50.877037, 4.300847;164 - KENNIS;50.867643, 4.385817;286
299 - SAINT-ADRIEN;50.80941, 4.386541;359 - JCDECAUX;50.867708, 4.357532;287
300 - GARE DE BOONDAELSTATION;50.801434, 4.392831;091 - BELGICA;50.867773, 4.335217;288
301 - MARIE-JOSE;50.806271, 4.387673;190 - TERDELT;50.867904, 4.390696;289
303 - VIEUX TILLEUL;50.807903, 4.392756;158 - VAN YSENDIJCK;50.867955, 4.379577;290
304 - ARAUCARIA;50.893497, 4.363297;255 - SACRE-COEUR DE/HEILIGE HART VAN GANSHOREN;50.868011, 4.313968;291
305 - PETER BENOIT;50.895592, 4.387965;261 - CONSCIENCE;50.86879, 4.399587;292
306 - HEMBEEK;50.889603, 4.373967;167 - CHARLES V/KAREL V;50.869032, 4.309731;293
307 - KAREL BOGAERT;50.881889, 4.347448;101 - ZELLIK;50.869204, 4.291663;294
308 - TIVOLI;50.872265, 4.352158;159 - MASUI;50.869297, 4.36257;295
309 - SQUARE DU CENTENAIRE;50.87521, 4.317954;172 - AEROPOLIS;50.869764, 4.388191;296
310 - SAINT-VINCENT / SINT-VINCENTIUS;50.88058, 4.401674;136 - PAVILLON/PAVILJOEN;50.869809, 4.371808;297
311 - DELTA;50.818456, 4.40349;081 - PONT BOCKSTAEL/BRUG BOCKSTAEL;50.870259, 4.343195;298
312 - CENTRE CULTUREL / CULTUREEL CENTRUM;50.816948, 4.426551;264 - NOTRE DAME/ONZE LIEVE VROUW;50.870983, 4.397506;299
313 - DEMEY;50.814958, 4.416987;089 - ATHENEE DE JETTE/ATHENEUM VAN JETTE;50.8711927451, 4.32992476564;300
314 - HERRMANN DEBROUX;50.812325, 4.427962;087 - MIROIR/SPIEGEL;50.871391, 4.323914;301
315 - SACRE COEUR AUDERGHEM/HEILIGE HART OUDERGHEM;50.810322, 4.435789;263 - MAISON COMMUNALE D'EVERE/EVERE GEMEENTEHUIS;50.872002, 4.403286;302
317 - GEYSKENS;50.819546, 4.421198;257 - PL MARGHERITE D'AUTRICHE / MARGARETHA VAN OO;50.872169, 4.298216;303
318 - CARDINAL MERCIER / KARDINAAL MERCIER;50.880539, 4.32823;308 - TIVOLI;50.872265, 4.352158;304
319 - ANCIENNE BARRIERE;50.885197, 4.317648;253 - REINE FABIOLA / KONINGIN FABIOLA;50.872475, 4.314266;305
321 - SACRE-CŒUR DE/HEILIGE HART VAN JETTE;50.884251, 4.330287;362 - GARE BERCHEM ST AGATHE/ST AGATA BERCHEM STAT;50.872501, 4.290218;306
322 - PARC DU ROI BAUDOUIN / BOUDEWIJNPARK;50.889523, 4.315953;161 - DEMOLDER;50.872592, 4.379886;307
323 - CARENE;50.855186, 4.415246;135 - PARC LACROIX/LACROIX PARK;50.872744, 4.376647;308
324 - THOMAS BALIS;50.819641, 4.412926;284 - CLAESSENS;50.873085, 4.35859;309
325 - HANKAR;50.821735, 4.405622;088 - WOESTE;50.873354, 4.334311;310
326 - ADEPS;50.809406, 4.443777;327 - SIBELGA;50.874082, 4.362205;311
327 - SIBELGA;50.874082, 4.362205;170 - RIGA;50.87453, 4.385378;312
328 - HEYDENBERG;50.849988, 4.417064;256 - VAN OVERBEKE;50.874767, 4.308977;313
329 - ROODEBEEK (FERMÉE-TRAVAUX DE VOIRIE);50.847617, 4.436084;309 - SQUARE DU CENTENAIRE;50.87521, 4.317954;314
330 - VANDERVELDE;50.847546, 4.450015;092 - LENOIR;50.875826, 4.329921;315
331 - GEORGES HENRI;50.842319, 4.406295;086 - MAISON COMMUNALE DE JETTE GEMEENTEHUIS;50.876195, 4.324477;316
332 - VERGOTE;50.845229, 4.404311;166 - GC ESSEGEM;50.876205, 4.337137;317
333 - TRACTEBEL;50.856582, 4.430988;262 - PLACE DE LA PAIX/VREDEPLAIN;50.87693, 4.400722;318
334 - MARCEL THIRY;50.855593, 4.439625;298 - HALL DES SPORTS;50.877037, 4.300847;319
335 - THIRY;50.854231, 4.444034;169 - GEORGES EEKHOUD;50.877125, 4.387515;320
336 - KRAAINEM;50.848578, 4.459038;160 - ELISA;50.877501, 4.380315;321
338 - UCL;50.851073, 4.452706;266 - GARE BORDET STATION;50.877552, 4.409136;322
339 - MEUDON;50.845365, 4.41788;095 - PLACE BOCKSTAEL/BOCKSTAELPLAATS;50.87808, 4.34793;323
342 - MAISON COMMUNALE DE BERCHEM ST AGHATE;50.864761, 4.294429;165 - CIMETIERE DE JETTE / KERKHOF JETTE;50.879668, 4.33425;324
343 - VANDENDRIESCH;50.861788, 4.292913;318 - CARDINAL MERCIER / KARDINAAL MERCIER;50.880539, 4.32823;325
344 - BETHLEEM;50.830179, 4.337958;310 - SAINT-VINCENT / SINT-VINCENTIUS;50.88058, 4.401674;326
345 - 3 TILLEULS;50.802675, 4.412073;364 - DOCKS BRUXSEL;50.880887, 4.374248;327
346 - RECHERCHE;50.81591, 4.2737;277 - VAN PRAET;50.881588, 4.373817;328
347 - ERASME;50.81482, 4.26534;307 - KAREL BOGAERT;50.881889, 4.347448;329
348 - HANSEN-SOULIE;50.831078, 4.398546;321 - SACRE-CŒUR DE/HEILIGE HART VAN JETTE;50.884251, 4.330287;330
349 - FONSNY;50.833444, 4.334857;319 - ANCIENNE BARRIERE;50.885197, 4.317648;331
350 - VERHEYLEWEGHEN;50.848184, 4.425621;194 - STUYVENBERG;50.885885, 4.342003;332
351 - ULB;50.813724, 4.384205;322 - PARC DU ROI BAUDOUIN / BOUDEWIJNPARK;50.889523, 4.315953;333
352 - ROUGE-CLOÎTRE / ROOD-KLOOSTER;50.814264, 4.443479;306 - HEMBEEK;50.889603, 4.373967;334
353 - BEAULIEU;50.815681, 4.40812;276 - CROIX DE GUERRES / OORLOGSKRUISEN (FERMÉE);50.889748, 4.380755;335
354 - TRIOMPHE / TRIOMF;50.821557, 4.402288;279 - HOUBA BRUGMANN;50.890181, 4.336962;336
355 - PARNASSE;50.837714, 4.369117;282 - CENTENAIRE / EEUWFEEST;50.890522, 4.345112;337
356 - CENTRE SPORTIF;50.829715, 4.455151;283 - PISCINE / ZWEMBAD;50.893158, 4.376931;338
357 - AVIATION;50.834634, 4.456746;304 - ARAUCARIA;50.893497, 4.363297;339
358 - MADOUX;50.82708, 4.444795;278 - STADE / STADIUM;50.894005, 4.331902;340
359 - JCDECAUX;50.867708, 4.357532;281 - ATOMIUM;50.895485, 4.341311;341
360 - STOCKEL/STOKKEL;50.84157, 4.46577;305 - PETER BENOIT;50.895592, 4.387965;342
362 - GARE BERCHEM ST AGATHE/ST AGATA BERCHEM STAT;50.872501, 4.290218;275 - VERSAILLES;50.896278, 4.372427;343
364 - DOCKS BRUXSEL;50.880887, 4.374248;280 - HEYSEL / HEISEL;50.897522, 4.334831;344
